"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Icterus cucullatus",20,0.0828102366006758,-0.165033888383192,0.330654361584543,-163.05118300338,-0.0301969166698868,"Stable"
"Icterus cucullatus",21,0.148648648648659,-0.743559142206465,1.04085643950378,-298.54054054056,0.635135135135189,"Stable"
"Icterus cucullatus",35,-0.0524900631283623,-0.216250741923519,0.111270615666794,108.791325695584,-0.0239058488807335,"Stable"
"Icterus cucullatus",36,0.0346971520256721,-0.0695850863304643,0.138979390381809,-66.8048535900527,-0.0215937423072456,"Stable"
"Icterus cucullatus",37,-0.0824308062575217,-0.256351451996607,0.091489839481563,170.308062575212,-0.00172813060328969,"Stable"
