"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Podiceps nigricollis",18,0.0457138329900166,-0.533267635079136,0.624695301059169,-87.3186499762303,-0.0879222962271604,"Stable"
"Podiceps nigricollis",19,-0.539688715953242,-1.30376622503387,0.224388793127386,1091.43171206213,0.118365861945157,"Stable"
