"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Catharus ustulatus",18,0.0554926387315972,0.0012318085292598,0.109753468933935,-110.054360135901,0.859569648924128,"Increasing"
"Catharus ustulatus",35,NA,NA,NA,NA,NA,NA
