"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Calamospiza melanocorys",18,-1.6840653830726,-3.31663048983133,-0.0515002763138661,3461.36216405935,0.123811237417314,"Decreasing"
"Calamospiza melanocorys",19,-0.252858002406742,-0.762824327045639,0.257108322232156,523.955024067394,0.00188612097511631,"Stable"
"Calamospiza melanocorys",35,-0.492700729926987,-0.699930230584374,-0.2854712292696,992.244525547404,0.933611400764671,"Decreasing"
