"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Coccyzus erythropthalmus",18,0,0,0,1,NA,"Stable"
"Coccyzus erythropthalmus",19,-0.0426442053272177,-0.0762034096056513,-0.00908500104878417,87.1016934203554,0.232942843153879,"Decreasing"
"Coccyzus erythropthalmus",25,NA,NA,NA,NA,NA,NA
