"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Junco hyemalis caniceps",18,-0.133299154063057,-0.556904662353205,0.290306354227091,276.721780739974,-0.0291353098982661,"Stable"
"Junco hyemalis caniceps",35,-0.803975250506489,-1.54721911957349,-0.0607313814394851,1643.93139133768,0.143079251277115,"Decreasing"
