"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Leiothlypis celata",18,NA,NA,NA,NA,NA,NA
"Leiothlypis celata",35,-0.0747083176514903,-0.324853353459023,0.175436718156042,160.270041400083,-0.0275364017631325,"Stable"
