"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Icterus parisorum",18,0.03533353639964,-0.042026164138206,0.112693236937486,-69.1078282059203,-0.00446461598856573,"Stable"
"Icterus parisorum",19,0.00203972088030063,-0.0710339808712899,0.0751134226318911,-2.1001610305959,-0.0586075589656152,"Stable"
"Icterus parisorum",20,-0.0232651423987161,-0.0734678375537319,0.0269375527562997,49.9847573204967,-0.00341898358487813,"Stable"
"Icterus parisorum",21,NA,NA,NA,NA,NA,NA
"Icterus parisorum",35,-0.115022061772965,-0.187644671546146,-0.0423994519997843,237.803951062978,0.279237947201768,"Decreasing"
"Icterus parisorum",36,NA,NA,NA,NA,NA,NA
