"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Lophodytes cucullatus",18,NA,NA,NA,NA,NA,NA
"Lophodytes cucullatus",19,0.0157480314960628,-0.0832256359233378,0.114721698915463,-30.5322834645666,-0.228346456692913,"Stable"
"Lophodytes cucullatus",25,NA,NA,NA,NA,NA,NA
