"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Pheucticus ludovicianus",18,-0.200992555831267,-0.450924362390858,0.0489392507283248,407.099255583129,0.785294501763083,"Stable"
"Pheucticus ludovicianus",19,0.0641797031688732,0.0309137896193643,0.0974456167183821,-126.630365022062,0.372730125384169,"Increasing"
