"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Haliaeetus leucocephalus",21,0.0014184397163128,-0.073555409201769,0.0763922886343946,-1.71773049645541,-0.199432624113475,"Stable"
"Haliaeetus leucocephalus",25,0.0449438202247199,-0.0193957835081845,0.109283423957624,-88.9185393258443,0.11451152161493,"Stable"
"Haliaeetus leucocephalus",37,-0.0299145299145331,-0.0903983547173785,0.0305692948883123,61.4206349206413,0.0931623931624849,"Stable"
"Helmitheros vermivorum",25,-0.00566586442037733,-0.0342575159211773,0.0229257870804227,13.1169775371044,-0.0344567265821774,"Stable"
"Himantopus mexicanus",18,0.0674564105821433,-0.0728079379062356,0.207720759070522,-131.056467748591,-0.000228088359701228,"Stable"
"Himantopus mexicanus",19,0.0545997440636985,-0.0890854311937808,0.198284919321178,-106.863927200339,-0.0247934015537024,"Stable"
"Himantopus mexicanus",21,-0.226787372330551,-0.659162832054396,0.205588087393294,460.11908077995,0.0391882124317954,"Stable"
"Himantopus mexicanus",25,-0.0375939849624087,-1.03042671463589,0.955238744711071,77.3308270676746,-0.62406015037595,"Stable"
"Himantopus mexicanus",35,0.131621841890794,-0.0781104912404856,0.341354175022074,-261.346509100795,0.0433281238513765,"Stable"
"Himantopus mexicanus",36,-0.0633754388504863,-0.400929877238459,0.274178999537486,132.052046762466,-0.0420088530897351,"Stable"
