"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Megaceryle torquata",20,NA,NA,NA,NA,NA,NA
"Megaceryle torquata",36,NA,NA,NA,NA,NA,NA
"Megaceryle torquata",37,NA,NA,NA,NA,NA,NA
