"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Laterallus jamaicensis",18,NA,NA,NA,NA,NA,NA
"Laterallus jamaicensis",37,0.0643499591169257,-0.0992586448545634,0.227958563088415,-126.874652493868,-0.0213280268032707,"Stable"
