"scientific_name","BCR","slope","lower_CI","upper_CI","intercept","adj_r2","Trend"
"Larus californicus",18,-0.872252747252719,-4.89651572864826,3.15201023414282,1772.46016483511,-0.0909325169960766,"Stable"
